fnl,hpw,gain,edu_int,years,loss,relation,country,job,work_type,partner,edu,gender,race,money
199501.0,38.0,0.0,10.0,36.0,0.0,NotM,United-States,Exec-managerial,Priv,D,SC,F,Black,<=50K
312242.0,40.0,0.0,10.0,64.0,0.0,NotF,United-States,Exec-managerial,Priv,W,SC,F,White,<=50K
172846.0,39.987535474632345,0.0,10.0,37.0,0.0,H,United-States,Sales,Priv,MCS,SC,M,White,>50K
190350.0,35.0,0.0,6.0,25.0,0.0,OwnC,United-States,Other-service,Priv,MCS,10,F,White,<=50K
23813.0,40.0,0.0,10.0,42.0,0.0,H,United-States,Prof-specialty,SelfInc,MCS,SC,M,Amer-Indian-Eskimo,<=50K
269080.0,40.20767341837396,0.0,4.0,51.0,0.0,NotM,United-States,Other-service,Priv,W,7-8,F,Black,<=50K
156266.0,40.0,0.0,5.0,27.0,0.0,H,United-States,Farming-fishing,Priv,MCS,9,M,Amer-Indian-Eskimo,<=50K
164386.0,48.0,0.0,9.0,26.0,0.0,OwnC,United-States,Craft-repair,Priv,NM,HSG,M,White,<=50K
177465.0,40.0,0.0,9.0,52.0,0.0,NotM,United-States,Sales,Priv,D,HSG,F,White,<=50K
328466.0,50.0,0.0,10.0,37.0,0.0,H,United-States,Exec-managerial,SelfInc,MCS,SC,M,White,>50K
110171.0,40.0,0.0,10.0,46.0,0.0,H,United-States,Craft-repair,Priv,MCS,SC,M,White,>50K
70720.0,40.0,0.0,13.0,59.0,0.0,NotF,United-States,Sales,Priv,D,B,M,White,>50K
193051.0,35.0,0.0,13.0,25.0,0.0,H,United-States,Tech-support,Priv,MCS,B,M,White,<=50K
24106.0,40.0,0.0,9.0,36.0,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,>50K
111567.0,48.0,0.0,9.0,30.0,0.0,OwnC,United-States,Craft-repair,Priv,NM,HSG,M,White,<=50K
333611.0,40.0,0.0,3.0,18.0,0.0,Other,Mexico,Other-service,Priv,NM,5-6,M,White,<=50K
181280.0,40.0,0.0,9.0,29.0,0.0,H,United-States,Machine-op-inspct,Priv,MCS,HSG,M,White,<=50K
204226.0,45.0,0.0,9.0,52.0,0.0,NotF,United-States,Sales,Priv,D,HSG,M,White,<=50K
172281.0,35.0,0.0,13.0,51.0,0.0,H,United-States,Exec-managerial,SGov,MCS,B,M,White,>50K
158737.0,39.6820134099516,0.0,8.0,28.0,0.0,Other,Ecuador,Machine-op-inspct,Priv,MCS,12,M,Other,<=50K
312771.0,40.0,0.0,11.0,38.0,0.0,H,United-States,Sales,Priv,MCS,AV,M,White,>50K
84888.0,50.0,0.0,9.0,57.0,0.0,H,United-States,Transport-moving,Priv,MCS,HSG,M,White,<=50K
108320.0,45.0,0.0,13.0,37.0,0.0,H,United-States,Tech-support,LGov,MCS,B,M,White,>50K
130021.0,40.0,0.0,4.0,30.0,0.0,H,United-States,Craft-repair,Priv,MCS,7-8,M,White,<=50K
236543.0,40.0,0.0,8.0,32.0,0.0,OwnC,Mexico,Protective-serv,Priv,D,12,M,White,<=50K
175586.0,40.0,0.0,9.0,24.0,0.0,NotM,United-States,Machine-op-inspct,Priv,NM,HSG,F,Black,<=50K
205940.0,40.0,0.0,10.0,21.0,0.0,OwnC,United-States,Craft-repair,Priv,NM,SC,F,White,<=50K
266529.0,40.0,0.0,7.0,50.0,0.0,H,United-States,Craft-repair,Priv,MCS,11,M,White,<=50K
174887.0,40.0277889147577,0.0,10.0,36.0,0.0,NotF,United-States,Tech-support,Priv,NM,SC,F,White,<=50K
39388.0,40.0,0.0,11.0,28.0,0.0,H,United-States,Farming-fishing,SelfNotInc,MCS,AV,M,White,<=50K
184556.0,40.0,0.0,13.0,36.0,0.0,W,United-States,Exec-managerial,FGov,MCS,B,M,White,<=50K
212640.0,40.0,0.0,15.0,28.0,0.0,NotF,United-States,Prof-specialty,Priv,NM,PS,F,White,<=50K
352612.0,40.0,0.0,6.0,40.0,0.0,H,United-States,Craft-repair,Priv,MCS,10,M,White,<=50K
244602.0,40.0,0.0,8.0,17.0,0.0,OwnC,United-States,Other-service,Priv,NM,12,M,White,<=50K
176319.0,38.0,0.0,9.0,47.0,0.0,OwnC,United-States,Sales,Priv,MCS,HSG,F,White,>50K
389850.0,50.0,0.0,9.0,36.0,0.0,NotM,United-States,Craft-repair,Priv,MSA,HSG,M,Black,<=50K
245196.0,40.0,0.0,6.0,59.0,0.0,H,United-States,Transport-moving,Priv,MCS,10,M,Black,>50K
231347.0,40.0,0.0,10.0,46.0,0.0,NotF,United-States,Prof-specialty,SelfNotInc,S,SC,M,White,<=50K
102102.0,50.0,0.0,11.0,48.0,0.0,H,United-States,Tech-support,Priv,MCS,AV,M,White,>50K
105813.0,40.0,0.0,11.0,37.0,0.0,H,United-States,Adm-clerical,Priv,MCS,AV,M,White,>50K
233194.0,40.0,0.0,9.0,38.0,0.0,H,United-States,Sales,Priv,MCS,HSG,M,Black,>50K
77723.0,40.0,0.0,13.0,32.0,0.0,NotF,United-States,Exec-managerial,SGov,D,B,F,Asian-Pac-Islander,<=50K
341995.0,40.0,0.0,10.0,47.0,0.0,OwnC,United-States,Sales,Priv,D,SC,M,White,<=50K
407068.0,40.0,0.0,3.0,38.0,0.0,H,Mexico,Other-service,Priv,MCS,5-6,M,White,<=50K
342642.0,40.0,0.0,14.0,36.0,0.0,NotF,United-States,Exec-managerial,Priv,NM,M,M,White,<=50K
108328.0,50.0,0.0,10.0,33.0,0.0,NotF,United-States,Adm-clerical,Priv,NM,SC,F,White,<=50K
145637.0,48.0,0.0,10.0,45.0,0.0,NotM,United-States,Adm-clerical,Priv,D,SC,F,White,<=50K
56613.0,40.0,0.0,10.0,18.0,0.0,OwnC,United-States,Protective-serv,Priv,NM,SC,F,White,<=50K
167687.0,50.0,0.0,9.0,66.0,0.0,H,United-States,Farming-fishing,SelfNotInc,MCS,HSG,M,White,<=50K
140571.0,40.0,0.0,11.0,34.0,0.0,NotM,United-States,Tech-support,Priv,D,AV,F,Black,<=50K
147500.0,40.0,0.0,9.0,39.0,0.0,W,United-States,Prof-specialty,Priv,MCS,HSG,F,Black,<=50K
217750.0,35.0,0.0,10.0,47.0,0.0,W,United-States,Other-service,Priv,MCS,HSG,F,White,<=50K
80574.0,38.0,0.0,9.0,60.0,0.0,NotM,United-States,Other-service,Priv,D,HSG,F,White,<=50K
178353.0,38.85965094667156,0.0,10.0,29.0,0.0,H,United-States,Transport-moving,Priv,MCS,SC,M,White,>50K
193882.0,40.0,0.0,9.0,43.0,0.0,H,United-States,Exec-managerial,Priv,MCS,HSG,M,White,>50K
182401.0,40.0,0.0,6.0,33.0,0.0,NotF,United-States,Adm-clerical,Priv,NM,10,M,Black,<=50K
226196.0,40.0,0.0,9.0,26.0,0.0,OwnC,United-States,Transport-moving,Priv,NM,HSG,M,White,<=50K
225193.0,40.0,0.0,9.0,43.0,0.0,H,United-States,Sales,Priv,MCS,HSG,M,White,<=50K
401723.0,39.01466651998477,0.0,9.0,27.0,0.0,NotF,United-States,Adm-clerical,Priv,NM,HSG,F,Black,<=50K
198914.0,40.0,0.0,9.0,24.0,0.0,NotM,United-States,Sales,Priv,NM,HSG,M,Black,<=50K
86143.0,40.0,0.0,9.0,31.0,0.0,H,Philippines,Craft-repair,Priv,MCS,HSG,M,Asian-Pac-Islander,<=50K
28738.0,35.0,0.0,12.0,36.0,0.0,NotM,United-States,Sales,SelfNotInc,D,AA,F,White,<=50K
192791.0,40.40521890547559,0.0,9.0,48.0,0.0,H,United-States,Machine-op-inspct,Priv,MCS,HSG,M,White,<=50K
276776.0,40.0,0.0,10.0,27.0,0.0,H,United-States,Tech-support,FGov,MCS,SC,M,White,>50K
129263.0,40.0,0.0,10.0,37.0,0.0,NotM,United-States,Exec-managerial,Priv,D,SC,F,White,<=50K
222966.0,40.0,0.0,4.0,64.0,0.0,W,United-States,Other-service,SGov,MCS,7-8,F,Black,<=50K
230315.0,40.0,0.0,10.0,23.0,0.0,NotF,Dominican-Republic,Other-service,Priv,NM,SC,M,Asian-Pac-Islander,<=50K
106698.0,32.0,0.0,10.0,42.0,0.0,NotM,United-States,Other-service,Priv,D,SC,F,White,<=50K
57916.0,40.0,0.0,4.0,21.0,0.0,OwnC,United-States,Machine-op-inspct,Priv,NM,7-8,M,White,<=50K
289982.0,35.0,0.0,13.0,22.0,0.0,OwnC,United-States,Prof-specialty,LGov,NM,B,F,White,<=50K
270985.0,50.0,0.0,10.0,38.0,0.0,H,United-States,Exec-managerial,Priv,MCS,SC,M,Black,<=50K
268098.0,36.0,0.0,8.0,44.0,0.0,NotF,United-States,Transport-moving,Priv,NM,12,M,Black,<=50K
146767.0,40.0,0.0,9.0,52.0,0.0,H,United-States,Machine-op-inspct,Priv,MCS,HSG,M,White,>50K
19520.0,50.0,0.0,16.0,57.0,0.0,NotM,United-States,Prof-specialty,SGov,D,D,F,White,<=50K
45607.0,40.0,0.0,9.0,39.0,0.0,H,United-States,Protective-serv,LGov,MCS,HSG,M,White,<=50K
126060.0,40.0,0.0,9.0,29.0,0.0,W,United-States,Sales,Priv,MCS,HSG,F,White,>50K
240738.0,40.0,0.0,9.0,29.0,0.0,H,United-States,Prof-specialty,Priv,MCS,HSG,M,White,>50K
246820.0,48.0,0.0,9.0,51.0,0.0,H,United-States,Craft-repair,SelfNotInc,MCS,HSG,M,White,>50K
186451.0,40.0,0.0,15.0,61.0,0.0,H,United-States,Prof-specialty,SGov,MCS,PS,M,White,>50K
251854.0,35.0,0.0,10.0,27.0,0.0,W,United-States,Craft-repair,Priv,MCS,B,F,Black,>50K
220323.0,39.37907293509844,0.0,10.0,24.0,0.0,H,United-States,Prof-specialty,Priv,MCS,SC,M,Black,<=50K
108464.0,40.0,0.0,10.0,30.0,0.0,H,United-States,Craft-repair,Priv,MCS,SC,M,White,<=50K
336042.0,40.0,0.0,9.0,43.0,0.0,NotF,United-States,Transport-moving,Priv,S,HSG,M,White,<=50K
110510.0,50.0,0.0,9.0,53.0,0.0,W,United-States,Exec-managerial,LGov,MCS,HSG,F,White,>50K
114733.0,36.0,0.0,12.0,34.0,0.0,W,United-States,Adm-clerical,SelfInc,MCS,AA,F,White,<=50K
325374.0,40.0,0.0,10.0,36.0,0.0,H,United-States,Craft-repair,Priv,MCS,SC,M,White,<=50K
279129.0,40.0,0.0,10.0,54.0,0.0,NotF,United-States,Tech-support,Priv,NM,SC,M,White,<=50K
207782.0,40.0,0.0,10.0,21.0,0.0,OwnC,United-States,Craft-repair,Priv,NM,SC,M,White,<=50K
32477.0,40.0,0.0,10.0,19.0,0.0,OwnC,United-States,Craft-repair,Priv,NM,SC,M,White,<=50K
48703.0,40.0,0.0,7.0,17.0,0.0,OwnC,United-States,Craft-repair,Priv,NM,11,F,White,<=50K
185866.0,40.0,0.0,15.0,47.0,0.0,H,United-States,Prof-specialty,Priv,MCS,PS,M,White,>50K
263150.0,40.0,0.0,9.0,30.0,0.0,NotM,United-States,Machine-op-inspct,Priv,D,HSG,F,White,<=50K
129150.0,50.0,0.0,13.0,39.0,0.0,H,United-States,Tech-support,Priv,MCS,B,M,White,>50K
123306.0,40.0,0.0,11.0,40.0,0.0,H,United-States,Prof-specialty,Priv,MCS,AV,M,White,>50K
285295.0,40.0,0.0,13.0,30.0,0.0,W,Philippines,Other-service,Priv,MCS,B,F,Asian-Pac-Islander,<=50K
110748.0,50.0,0.0,14.0,52.0,0.0,H,United-States,Prof-specialty,Priv,MCS,M,M,White,>50K
26671.0,40.0,0.0,9.0,24.0,0.0,Other,United-States,Craft-repair,Priv,NM,HSG,M,Amer-Indian-Eskimo,<=50K
219371.0,40.0,0.0,9.0,27.0,0.0,NotM,Jamaica,Adm-clerical,Priv,MSA,HSG,F,White,<=50K
184303.0,40.0,0.0,10.0,25.0,0.0,Other,El-Salvador,Priv-house-serv,Priv,S,SC,M,White,<=50K
391468.0,40.0,0.0,7.0,27.0,0.0,OwnC,United-States,Craft-repair,Priv,D,11,M,White,<=50K
180632.0,40.0,0.0,9.0,61.0,0.0,H,United-States,Sales,Priv,MCS,HSG,M,White,<=50K
182944.0,40.0,0.0,9.0,51.0,0.0,NotM,United-States,Tech-support,Priv,W,HSG,F,Black,<=50K
271379.0,40.0,0.0,10.0,20.0,0.0,OwnC,United-States,Sales,Priv,NM,SC,F,White,<=50K
99203.0,40.0,0.0,11.0,43.0,0.0,H,United-States,Craft-repair,SelfNotInc,MCS,AV,M,White,<=50K
127190.0,40.0,0.0,9.0,19.0,0.0,OwnC,United-States,Other-service,Priv,NM,HSG,F,White,<=50K
305874.0,40.0,0.0,10.0,21.0,0.0,H,United-States,Other-service,Priv,MCS,SC,M,White,<=50K
81859.0,48.0,0.0,9.0,52.0,0.0,H,United-States,Machine-op-inspct,Priv,MCS,HSG,M,White,>50K
193260.0,39.69565903190141,0.0,13.0,29.0,0.0,Other,India,Craft-repair,Priv,MCS,B,M,Asian-Pac-Islander,<=50K
204254.0,40.52686306134967,0.0,6.0,56.0,0.0,NotM,United-States,Other-service,Priv,D,10,F,Black,<=50K
262425.0,39.9470183599499,0.0,10.0,42.0,0.0,H,United-States,Prof-specialty,Priv,MCS,SC,M,White,<=50K
108438.0,40.0,0.0,9.0,33.0,0.0,H,United-States,Craft-repair,SelfNotInc,MCS,HSG,M,White,>50K
42069.0,40.07090259656643,0.0,9.0,19.0,0.0,OwnC,United-States,Transport-moving,Priv,NM,HSG,M,White,<=50K
82566.0,50.0,0.0,9.0,51.0,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,<=50K
36251.0,40.0,0.0,6.0,18.0,0.0,OwnC,United-States,Other-service,Priv,NM,10,M,White,<=50K
174308.0,40.0,0.0,9.0,39.0,0.0,H,United-States,Exec-managerial,SelfNotInc,MCS,HSG,M,White,<=50K
117363.0,35.0,0.0,10.0,22.0,0.0,NotF,United-States,Adm-clerical,Priv,NM,SC,F,White,<=50K
165686.0,40.0,0.0,13.0,30.0,0.0,NotF,United-States,Other-service,Priv,NM,B,F,White,<=50K
178353.0,40.0,0.0,9.0,34.0,0.0,NotF,Guatemala,Handlers-cleaners,Priv,MSA,HSG,M,White,<=50K
159442.0,40.0,0.0,13.0,33.0,0.0,W,United-States,Other-service,Priv,MCS,B,F,White,<=50K
178353.0,40.0,0.0,9.0,19.0,0.0,NotF,United-States,Sales,Priv,NM,HSG,F,White,<=50K
108435.0,40.0,0.0,10.0,54.0,0.0,H,United-States,Transport-moving,SelfNotInc,MCS,SC,M,White,<=50K
309055.0,40.0,0.0,10.0,23.0,0.0,OwnC,United-States,Adm-clerical,SGov,NM,SC,F,White,<=50K
110028.0,40.0,0.0,9.0,42.0,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,<=50K
149324.0,39.677930161835214,0.0,10.0,28.0,0.0,H,United-States,Prof-specialty,SelfNotInc,MCS,SC,M,White,<=50K
356272.0,40.0,0.0,10.0,19.0,0.0,NotF,United-States,Adm-clerical,Priv,NM,SC,F,White,<=50K
190823.0,40.0,0.0,10.0,30.0,0.0,OwnC,United-States,Other-service,Priv,NM,SC,F,Black,<=50K
226956.0,40.0,0.0,9.0,18.0,0.0,OwnC,United-States,Other-service,Priv,NM,HSG,F,White,<=50K
150876.0,40.0,0.0,9.0,50.0,0.0,H,United-States,Exec-managerial,Priv,MCS,HSG,M,Black,>50K
205424.0,40.0,0.0,10.0,45.0,0.0,H,United-States,Sales,Priv,MCS,SC,M,White,>50K
320818.0,40.0,0.0,10.0,45.0,0.0,Other,Haiti,Other-service,SGov,MSA,SC,M,Black,<=50K
242406.0,40.0,0.0,7.0,48.0,0.0,NotM,Puerto-Rico,Machine-op-inspct,Priv,NM,11,M,White,<=50K
251196.0,40.0,0.0,10.0,22.0,0.0,OwnC,United-States,Protective-serv,Priv,NM,SC,F,Black,<=50K
240869.0,35.0,0.0,4.0,49.0,0.0,Other,United-States,Other-service,Priv,NM,7-8,M,White,<=50K
332249.0,40.0,0.0,9.0,27.0,0.0,OwnC,United-States,Farming-fishing,LGov,NM,HSG,M,White,<=50K
323798.0,40.0,0.0,13.0,47.0,0.0,H,United-States,Exec-managerial,FGov,MCS,B,M,White,>50K
202044.0,45.0,0.0,13.0,50.0,0.0,NotM,United-States,Prof-specialty,Priv,D,B,F,White,<=50K
215310.0,50.0,0.0,9.0,37.0,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,>50K
253062.0,40.0,0.0,10.0,55.0,0.0,H,United-States,Prof-specialty,LGov,MCS,SC,M,White,>50K
26781.0,40.0,0.0,10.0,45.0,0.0,H,United-States,Exec-managerial,SelfNotInc,MCS,SC,M,Amer-Indian-Eskimo,<=50K
172822.0,40.0,0.0,7.0,45.0,0.0,NotF,United-States,Transport-moving,Priv,D,11,M,White,>50K
374116.0,36.0,0.0,9.0,22.0,0.0,OwnC,United-States,Priv-house-serv,Priv,NM,HSG,F,White,<=50K
111128.0,40.0,0.0,12.0,38.0,0.0,H,United-States,Exec-managerial,Priv,MCS,AA,M,White,>50K
347653.0,50.0,0.0,15.0,41.0,0.0,H,United-States,Prof-specialty,Priv,MCS,PS,M,White,>50K
362482.0,50.0,0.0,11.0,40.0,0.0,H,United-States,Sales,Priv,MCS,AV,M,White,<=50K
88506.0,40.0,0.0,13.0,53.0,0.0,H,United-States,Prof-specialty,SelfNotInc,MCS,B,M,White,<=50K
197093.0,40.0,0.0,13.0,41.0,0.0,NotF,United-States,Prof-specialty,Priv,D,B,M,Black,<=50K
296466.0,40.0,0.0,14.0,32.0,0.0,NotF,United-States,Prof-specialty,LGov,NM,M,M,White,<=50K
104455.0,40.0,0.0,13.0,49.0,0.0,NotF,Philippines,Other-service,Priv,MSA,B,M,Asian-Pac-Islander,<=50K
375833.0,40.0,0.0,7.0,32.0,0.0,Other,United-States,Craft-repair,Priv,NM,11,M,White,<=50K
206565.0,45.0,0.0,10.0,41.0,0.0,NotF,United-States,Craft-repair,Priv,NM,SC,M,Black,<=50K
216734.0,40.0,0.0,10.0,49.0,0.0,NotF,United-States,Exec-managerial,SGov,D,PS,F,White,<=50K
107433.0,50.0,0.0,13.0,40.0,0.0,H,United-States,Exec-managerial,Priv,MCS,B,M,White,>50K
209801.0,40.0,0.0,5.0,28.0,0.0,W,United-States,Machine-op-inspct,Priv,MCS,9,F,White,<=50K
208591.0,40.0,0.0,13.0,25.0,0.0,OwnC,United-States,Prof-specialty,Priv,NM,B,M,White,<=50K
168672.0,40.0,0.0,14.0,50.0,0.0,W,United-States,Prof-specialty,LGov,MCS,M,F,White,>50K
141590.0,40.0,0.0,7.0,17.0,0.0,OwnC,United-States,Priv-house-serv,Priv,NM,11,F,White,<=50K
96854.0,40.0,0.0,10.0,48.0,0.0,NotF,United-States,Adm-clerical,FGov,NM,SC,M,White,<=50K
239781.0,40.0,0.0,10.0,33.0,0.0,H,Mexico,Farming-fishing,Priv,MCS,P,M,White,<=50K
242769.0,40.0,0.0,9.0,73.0,0.0,H,England,Machine-op-inspct,Priv,MCS,HSG,M,White,<=50K
244366.0,40.0,0.0,13.0,22.0,0.0,OwnC,United-States,Prof-specialty,Priv,NM,B,M,White,<=50K
231439.0,40.0,0.0,7.0,17.0,0.0,OwnC,United-States,Handlers-cleaners,Priv,NM,11,M,White,<=50K
192945.0,40.0,0.0,9.0,48.0,0.0,H,United-States,Exec-managerial,SelfInc,MCS,HSG,M,White,>50K
330571.0,45.0,0.0,9.0,22.0,0.0,NotF,United-States,Craft-repair,Priv,NM,HSG,F,White,<=50K
335481.0,32.0,0.0,9.0,53.0,0.0,W,United-States,Adm-clerical,Priv,MCS,HSG,F,Black,<=50K
178353.0,40.0,0.0,7.0,20.0,0.0,NotF,United-States,Handlers-cleaners,Priv,NM,11,M,White,<=50K
179715.0,40.0,0.0,6.0,55.0,0.0,H,United-States,Craft-repair,SelfNotInc,MCS,10,M,White,<=50K
238867.0,40.0,0.0,7.0,18.0,0.0,OwnC,United-States,Handlers-cleaners,Priv,NM,11,M,White,<=50K
206947.0,50.0,0.0,9.0,45.0,0.0,NotF,United-States,Adm-clerical,Priv,D,HSG,F,White,<=50K
317219.0,42.71997153392519,0.0,10.0,32.0,0.0,NotF,United-States,Prof-specialty,Priv,NM,M,F,White,<=50K
131033.0,40.0,0.0,7.0,18.0,0.0,Other,United-States,Other-service,Priv,NM,11,M,Black,<=50K
29599.0,40.0,0.0,9.0,25.0,0.0,NotF,United-States,Farming-fishing,Priv,NM,HSG,M,White,<=50K
162988.0,40.0,0.0,6.0,51.0,0.0,NotM,United-States,Other-service,Priv,D,10,F,White,<=50K
286634.0,39.43519775963992,0.0,13.0,29.0,0.0,W,United-States,Prof-specialty,Priv,MCS,B,F,White,>50K
22966.0,40.0,0.0,10.0,20.0,0.0,OwnC,Canada,Other-service,Priv,NM,SC,M,White,<=50K
174503.0,40.0,0.0,9.0,21.0,0.0,NotF,United-States,Adm-clerical,Priv,NM,HSG,F,White,<=50K
204984.0,39.63419153816693,0.0,9.0,29.0,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,>50K
142719.0,40.0,0.0,14.0,48.0,0.0,H,United-States,Prof-specialty,LGov,MCS,M,M,White,>50K
148959.0,39.76594413022128,0.0,10.0,30.0,0.0,NotF,United-States,Craft-repair,SelfNotInc,D,SC,M,White,<=50K
168682.0,40.0,0.0,4.0,62.0,0.0,H,United-States,Sales,SelfNotInc,MCS,7-8,M,White,<=50K
209397.0,40.0,0.0,9.0,39.0,0.0,NotM,United-States,Adm-clerical,Priv,D,HSG,F,White,<=50K
182863.0,50.0,0.0,13.0,36.0,0.0,H,United-States,Exec-managerial,Priv,MCS,B,M,White,>50K
170421.0,40.0,0.0,10.0,64.0,0.0,NotF,United-States,Craft-repair,SelfNotInc,W,SC,F,White,<=50K
252210.0,40.0,0.0,3.0,31.0,0.0,OwnC,Mexico,Other-service,Priv,NM,5-6,M,White,<=50K
352094.0,40.0,0.0,10.0,45.0,0.0,H,Guatemala,Tech-support,FGov,MCS,SC,M,White,>50K
291147.0,50.0,0.0,10.0,32.0,0.0,H,United-States,Sales,Priv,MCS,SC,M,White,<=50K
160785.0,40.0,0.0,11.0,41.0,0.0,H,United-States,Exec-managerial,Priv,MCS,AV,M,White,>50K
121124.0,40.0,0.0,13.0,47.0,0.0,H,United-States,Sales,SelfNotInc,MCS,B,M,White,>50K
60331.0,39.82780997203332,0.0,10.0,22.0,0.0,H,United-States,Other-service,Priv,MCS,SC,M,White,<=50K
178353.0,40.0,0.0,10.0,25.0,0.0,NotF,United-States,Prof-specialty,Priv,NM,SC,M,White,>50K
138370.0,40.0,0.0,4.0,46.0,0.0,H,China,Other-service,Priv,MCS,7-8,M,Asian-Pac-Islander,<=50K
178353.0,40.0,0.0,10.0,33.0,0.0,NotM,United-States,Exec-managerial,Priv,S,SC,F,White,<=50K
33717.0,50.0,0.0,7.0,60.0,0.0,H,United-States,Farming-fishing,SelfNotInc,MCS,11,M,White,<=50K
33126.0,40.0,0.0,13.0,41.0,0.0,H,United-States,Farming-fishing,SGov,MCS,B,M,White,>50K
257780.0,40.0,0.0,9.0,43.0,0.0,H,United-States,Adm-clerical,Priv,MCS,HSG,M,White,<=50K
254500.0,36.0,0.0,10.0,27.0,0.0,NotM,United-States,Adm-clerical,Priv,D,SC,F,Black,<=50K
97831.0,40.0,0.0,9.0,70.0,0.0,NotM,United-States,Craft-repair,Priv,W,HSG,F,White,<=50K
151888.0,50.0,0.0,9.0,23.0,0.0,NotF,Ireland,Craft-repair,Priv,D,HSG,M,White,<=50K
107233.0,40.0,0.0,9.0,39.0,0.0,Other,United-States,Craft-repair,SelfNotInc,NM,HSG,M,Amer-Indian-Eskimo,<=50K
178353.0,40.0,0.0,9.0,52.0,0.0,NotF,England,Adm-clerical,SGov,D,HSG,F,White,<=50K
123983.0,40.0,0.0,7.0,24.0,0.0,H,Vietnam,Transport-moving,Priv,MCS,11,M,Asian-Pac-Islander,<=50K
225024.0,40.0,0.0,9.0,29.0,0.0,NotF,United-States,Craft-repair,Priv,D,HSG,M,White,<=50K
116554.0,40.0,0.0,13.0,36.0,0.0,NotF,United-States,Adm-clerical,SGov,NM,B,F,White,<=50K
245211.0,40.0,0.0,9.0,34.0,0.0,NotM,United-States,Craft-repair,Priv,NM,HSG,M,White,<=50K
24395.0,40.0,0.0,10.0,22.0,0.0,W,United-States,Adm-clerical,SGov,MCS,SC,M,White,<=50K
282155.0,40.0,0.0,9.0,40.0,0.0,Other,United-States,Other-service,Priv,S,HSG,F,White,<=50K
119704.0,40.0,0.0,9.0,24.0,0.0,W,United-States,Adm-clerical,Priv,MCS,HSG,F,White,<=50K
177075.0,40.0,0.0,9.0,39.0,0.0,NotF,United-States,Adm-clerical,Priv,D,HSG,F,White,<=50K
340917.0,40.0,0.0,9.0,31.0,0.0,NotM,United-States,Craft-repair,Priv,NM,HSG,M,White,>50K
75913.0,40.0,0.0,8.0,68.0,0.0,NotF,United-States,Sales,Priv,W,12,F,White,<=50K
45156.0,41.0,0.0,9.0,41.0,0.0,NotF,United-States,Machine-op-inspct,Priv,NM,HSG,M,White,<=50K
33521.0,45.0,0.0,12.0,42.0,0.0,H,United-States,Sales,Priv,MCS,AA,M,White,>50K
221780.0,40.0,0.0,10.0,45.0,0.0,NotF,United-States,Handlers-cleaners,Priv,D,SC,M,White,<=50K
144608.0,40.0,0.0,9.0,35.0,0.0,H,United-States,Machine-op-inspct,Priv,MCS,HSG,M,White,<=50K
138145.0,40.0,0.0,5.0,71.0,0.0,H,United-States,Other-service,Priv,MCS,9,M,White,<=50K
224943.0,40.0,0.0,10.0,25.0,0.0,NotM,United-States,Prof-specialty,Priv,MSA,SC,M,Black,<=50K
33155.0,45.0,0.0,16.0,44.0,0.0,NotF,United-States,Prof-specialty,Priv,NM,D,M,White,<=50K
267989.0,45.0,0.0,9.0,29.0,0.0,H,United-States,Craft-repair,Priv,MCS,HSG,M,White,<=50K
127111.0,40.0,0.0,14.0,45.0,0.0,H,United-States,Prof-specialty,Priv,MCS,M,M,White,>50K
242804.0,40.0,0.0,9.0,43.0,0.0,NotF,United-States,Handlers-cleaners,Priv,S,HSG,M,White,<=50K
28952.0,39.0,0.0,10.0,50.0,0.0,W,United-States,Sales,Priv,MCS,SC,F,White,<=50K
118710.0,40.0,0.0,11.0,33.0,0.0,NotF,United-States,Adm-clerical,Priv,D,AV,M,White,<=50K
193855.0,45.0,0.0,9.0,37.0,0.0,H,United-States,Transport-moving,Priv,MCS,HSG,M,White,<=50K
174215.0,40.0,0.0,16.0,30.0,0.0,NotF,United-States,Prof-specialty,Priv,NM,D,F,White,<=50K
159187.0,39.83769906624511,0.0,11.0,32.0,0.0,NotF,United-States,Prof-specialty,Priv,NM,AV,M,White,<=50K
177102.0,40.0,0.0,9.0,35.0,0.0,NotM,United-States,Handlers-cleaners,Priv,D,HSG,F,White,<=50K
114032.0,40.0,0.0,13.0,59.0,0.0,NotM,United-States,Adm-clerical,Priv,D,B,F,White,<=50K
319122.0,40.0,0.0,13.0,57.0,0.0,NotF,United-States,Sales,Priv,NM,B,M,White,<=50K
201928.0,40.0,0.0,9.0,62.0,0.0,NotM,United-States,Craft-repair,Priv,W,HSG,F,Black,<=50K
178353.0,40.0,0.0,13.0,22.0,0.0,OwnC,United-States,Tech-support,FGov,NM,B,M,White,<=50K
49298.0,50.0,0.0,9.0,47.0,0.0,NotF,United-States,Sales,Priv,D,HSG,M,White,<=50K
171116.0,40.0,0.0,9.0,32.0,0.0,OwnC,United-States,Other-service,Priv,D,HSG,F,White,<=50K
124963.0,40.0,0.0,13.0,50.0,0.0,H,United-States,Exec-managerial,Priv,MCS,B,M,White,>50K
143331.0,40.0,0.0,7.0,17.0,0.0,OwnC,United-States,Sales,Priv,NM,11,M,White,<=50K
